Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
6/14/2023,15,1,5,C0,61,FF-61,0.016245765,NA,0.013739964,0.000005130,0.017003124,0.000223532,NA,0.043666662,0.000005562,0.000004759,0.003246531,0.000091234,0.000182726,0.006414750,0.005740803,NA,0.006405233,0.002195506,0.000145416,0.000182726,0.000165925,NA,0.012852889,0.003980092,0.009373879,0.000143364,0.006414750,0.013831155,0.006811601,0.002260726,0.029974053,0.000877310,0.014541204,0.025660718,0.016056503,NA,0.011564897,0.008441755,0.012543373,0.000439088,0.015131622,0.010035682,0.000394565,, 
6/14/2023,15,2,6,C0,62,FF-62,0.016612624,NA,0.039893320,0.000003094,0.016475712,0.000165654,NA,0.038865631,0.000330755,0.011717786,0.002991287,0.000348309,0.000502275,0.007142430,0.005468024,NA,0.005596144,0.002561149,0.000136238,0.000502275,0.000143613,NA,0.022124737,0.003605496,0.008865987,0.000083216,0.007142430,0.013717151,0.006841044,0.017554501,0.029258846,0.002438866,0.014787814,0.026770879,0.015233088,NA,0.011150613,0.008148869,0.015926002,0.001201191,0.014286969,0.009965006,0.000290163,, 
6/14/2023,15,3,7,C0,63,FF-63,0.014608054,NA,0.015297285,0.000004737,0.015900692,0.000118247,NA,0.056700278,0.000006837,0.000004043,0.002734250,0.000097671,0.000138598,0.005788565,0.005185346,NA,0.005504917,0.002258647,0.000107641,0.000138598,0.000169943,NA,0.020893295,0.003379633,0.008687709,0.000066151,0.005788565,0.013559540,0.006319648,0.018020513,0.027686925,0.000785609,0.012603112,0.023629035,0.014281909,NA,0.010730847,0.007952762,0.012634159,0.000014460,0.016204466,0.009368566,0.000216501,, 
6/14/2023,15,4,8,C0,64,FF-64,0.015739403,NA,0.017689580,0.000004105,0.016367400,0.000114476,NA,0.036703733,0.000308387,0.009226375,0.002412625,0.000089837,0.000024980,0.005743733,0.005211799,NA,0.004905578,0.001944643,0.000090796,0.000024980,0.000136579,NA,0.011452050,0.003101039,0.008978988,0.000076247,0.005743733,0.013546351,0.006319392,0.019681491,0.028368237,0.000739087,0.014414185,0.023459296,0.013768410,NA,0.011035633,0.008030622,0.012595215,0.000335021,0.000152376,0.009309675,0.000222169,, 
6/14/2023,4,1,1,C0,65,FF-65,0.016074234,NA,0.037028973,0.000002516,0.016547308,0.000105924,NA,0.037205138,0.000205567,0.010731532,0.002262623,0.000068844,0.000117213,0.006923029,0.005686160,NA,0.003411623,0.002460564,0.000089310,0.000117213,0.000135827,NA,0.019005624,0.002570321,0.009130238,0.000054063,0.006923029,0.014859600,0.006576614,0.017999367,0.028369328,0.000706009,0.015348997,0.024885910,0.015095837,NA,0.010785742,0.008120901,0.012050400,0.000321754,0.018516517,0.009273095,0.000005101,, 
6/14/2023,4,2,2,C0,66,FF-66,0.017396564,NA,0.030791243,0.000002659,0.017247892,0.000100466,NA,0.010419294,0.000062952,0.010564780,0.002014809,0.000278106,0.000128386,0.007725427,0.005629487,NA,0.003217862,0.002652508,0.000105818,0.000128386,0.000059350,NA,0.018245951,0.002279333,0.009057129,0.000052608,0.007725427,0.014786351,0.006744224,0.017284114,0.031199434,0.000739035,0.015439418,0.026316046,0.014720932,NA,0.010470008,0.008088213,0.012498492,0.000348152,0.016809854,0.008741087,0.000002982,, 
6/14/2023,4,3,3,C0,67,FF-67,0.017440189,NA,0.026246921,0.000008980,0.017429665,0.000073010,NA,0.000312588,0.000184668,0.010636893,0.001677258,0.000211303,0.000108686,0.007576395,0.005769692,NA,0.002586002,0.002715922,0.000081180,0.000108686,0.000099760,NA,0.009257353,0.001901828,0.009290662,0.000036031,0.007576395,0.014096856,0.006736060,0.018472310,0.030172303,0.000663123,0.015533552,0.025920240,0.014202201,0.006729607,0.010038747,0.007764174,0.012763823,0.000311422,0.016430454,0.008804774,0.000056987,, 
6/14/2023,4,4,4,C0,68,FF-68,0.016665412,NA,0.024152421,0.000002360,0.000158922,0.000064146,NA,0.040588930,0.000177135,0.009402212,0.001610387,0.000237157,0.000086254,0.006193530,0.005358474,NA,0.000023258,0.002107148,0.000084498,0.000086254,0.000020493,NA,0.008546179,0.001966068,0.008729277,0.000034777,0.006193530,0.014841465,0.006363223,0.019689842,0.027694939,0.000598015,0.014813960,0.024996179,0.013236146,NA,0.009957499,0.007843018,0.012687707,0.000248570,0.014602235,0.009168090,0.000048487,, 
6/15/2023,30,1,9,C1,69,FF-69,0.015865218,NA,NA,0.000002748,0.011709413,0.000075904,NA,NA,0.000229191,0.004914358,0.001734804,0.000174641,0.004633028,0.003438147,0.002531809,NA,0.004355906,0.001409777,0.000052812,0.004633028,0.000035956,NA,0.011939419,0.002071588,0.005029954,0.000006803,0.003438147,0.013173135,0.003257610,0.010268467,0.016468183,0.000344473,0.013979578,0.011089170,0.006446952,NA,0.007507233,0.005328010,0.011059477,0.000076689,0.000020993,0.004697648,0.000361460,, 
6/15/2023,30,2,10,C1,70,FF-70,0.014331375,NA,NA,0.000003101,0.012781213,0.000083797,NA,0.029175430,0.000235246,0.000007871,0.001898277,0.000025702,0.004887556,0.001774417,0.002615780,NA,0.004780375,0.001104823,0.000042943,0.004887556,0.000045459,NA,0.014020331,0.002271054,0.005634136,0.000017637,0.001774417,0.014448633,0.003448577,0.011879481,0.017913116,0.000345627,0.014506853,0.011889842,0.006783214,NA,0.008373799,0.005935350,0.011898769,0.000066054,0.016606768,0.005403699,0.000002719,, 
6/15/2023,30,3,11,C1,71,FF-71,0.014194840,NA,NA,NA,0.012968054,0.000085475,NA,0.093404574,0.000185807,0.007700705,0.002434797,0.000300156,0.005688033,0.002092728,0.003671982,0.000017485,0.005588589,0.001034200,0.000047253,0.005688033,0.000033439,NA,0.003147041,0.002894598,0.006403366,0.000007403,0.002092728,0.014294941,0.004445945,0.012066538,0.020892952,0.000481534,0.014068778,0.015144634,0.009712408,NA,0.008595971,0.006109212,0.011341580,0.000112940,0.013533101,0.006129978,0.000008541,, 
6/15/2023,30,4,12,C1,72,FF-72,0.016534913,NA,NA,NA,0.017576965,0.000160439,NA,0.050456106,0.000410531,0.012350881,0.004637256,0.000052035,0.008870402,0.000036806,0.005838967,NA,0.010707247,0.000904126,0.000031760,0.008870402,0.000014163,NA,0.013886292,0.005823994,0.009961974,0.000007905,0.000036806,0.014814797,0.006893681,0.020942320,0.030200476,0.000714560,0.014712090,0.023160735,0.016888600,NA,0.012643307,0.009010609,0.012722218,0.000200335,0.017103909,0.009251636,0.001380269,, 
6/15/2023,45,1,13,C1,73,FF-73,0.015159134,NA,NA,0.000002778,0.014968318,0.000095296,NA,0.037914011,0.000399470,0.003422343,0.001447515,0.000172270,0.004502506,0.000030344,0.001882174,NA,0.006847728,0.000011363,0.000038057,0.004502506,0.000076059,NA,0.008153802,0.002857444,0.005875708,0.000003957,0.000030344,0.014226094,0.001935562,0.014409437,0.016888484,0.000373060,0.014057162,0.005790701,0.005173308,NA,0.011161322,0.007665083,0.012567940,0.000053921,0.016566394,0.003591799,0.000003340,, 
6/15/2023,45,2,14,C1,74,FF-74,0.015783598,NA,NA,NA,0.015397363,0.000077968,NA,0.016331751,0.000319978,0.002999060,0.001286357,0.000027609,0.004601922,0.000025555,0.001848340,NA,0.006241657,0.000599524,0.000033066,0.004601922,0.000100824,NA,0.005045951,0.002704998,0.005817549,0.000001941,0.000025555,0.014926179,0.002038489,0.014898883,0.016952176,0.000411840,0.015878762,0.006262858,0.004927666,NA,0.011360157,0.008029629,0.013118842,0.000093040,0.000569165,0.004383046,0.000457288,, 
6/15/2023,45,3,15,C1,75,FF-75,0.039692159,NA,NA,0.008563028,0.013857575,0.000073228,NA,0.046828827,0.000314110,0.003248335,0.001414911,0.000119098,0.004752644,0.001223730,0.001823044,NA,0.000014417,0.000013377,0.000033175,0.004752644,0.000058610,NA,0.013222004,0.002707941,0.005491207,NA,0.001223730,0.012818635,0.002078999,0.013899743,0.016767633,0.000392387,0.013593049,0.006549639,0.005057828,NA,0.010330355,0.007301702,0.011713623,0.000116141,0.016829666,0.004328160,0.000001225,, 
6/15/2023,45,4,16,C1,76,FF-76,0.016246945,NA,NA,0.000002663,0.016351524,0.000297930,NA,0.034441829,0.000921399,0.012964267,0.005149683,0.000016664,0.008794835,0.000019468,0.005599497,NA,0.011592694,0.000014661,0.000038844,0.008794835,0.000053128,NA,0.013713762,0.005942213,0.009848030,NA,0.000019468,0.013167264,0.006354351,0.019482146,0.028707562,0.000905931,0.015136928,0.020836896,0.016840167,NA,0.012344017,0.008397914,0.011912285,0.000153220,0.000008114,0.004680998,0.002210120,, 
6/15/2023,15,1,5,C1,77,FF-77,0.075863581,NA,NA,0.000002446,0.014861177,0.000137107,NA,NA,0.000044154,0.005702860,0.001628210,0.000216886,0.004132721,0.003156276,0.002950591,NA,0.003653227,0.000854142,0.000052902,0.004132721,NA,NA,0.005682575,0.001980808,0.005836251,NA,0.003156276,0.014724880,0.003969032,0.011549795,0.018425318,0.000712429,0.014856988,0.014366852,0.007901773,NA,0.008030093,0.006098179,0.011574376,0.000255400,0.017533723,0.006528953,0.000242565,, 
6/15/2023,15,2,6,C1,78,FF-78,0.014600860,NA,NA,0.000006715,0.013125352,0.000086797,NA,NA,0.000181395,0.005500002,0.001424036,0.000168251,0.003306771,0.003471146,0.002867889,NA,0.000028708,0.000955332,0.000025966,0.003306771,0.000023414,NA,0.013839017,0.001817867,0.005707659,NA,0.003471146,0.013126544,0.003738737,0.011374780,0.016996782,0.000398619,0.014267799,0.013314376,0.007173792,NA,0.007440654,0.005746007,0.010999505,0.000117190,0.000056255,0.005837700,0.000001753,, 
6/15/2023,15,3,7,C1,79,FF-79,0.012900145,NA,NA,NA,0.012806473,0.000068630,NA,0.040343950,0.000132546,0.005101029,0.001395403,0.000141903,0.002721704,0.002907673,0.002874377,NA,0.002925334,0.001002618,0.000020276,0.002721704,NA,NA,0.004812598,0.001535820,0.005121567,NA,0.002907673,0.012778284,0.003282480,0.010104751,0.015791946,0.000303516,0.012798161,0.011674978,0.006996341,NA,0.006820989,0.005096904,0.010104379,0.000096091,0.013954949,0.005283708,0.000163901,, 
6/15/2023,15,4,8,C1,80,FF-80,0.016112073,NA,0.008789959,NA,0.015555245,0.000074052,NA,0.020797957,0.000021963,0.000003758,0.002890230,0.000291355,0.006406743,0.004609669,0.005812506,NA,0.005102365,0.001402903,0.000013599,0.006406743,0.000054996,NA,0.011393465,0.003237637,0.008864099,0.000003174,0.004609669,0.014350267,0.006420427,0.000496483,0.027566421,0.000550579,0.014166731,0.023196523,0.015384301,NA,0.010770301,0.007907232,0.012071793,0.000220376,0.019381292,0.009012108,0.000220113,, 
6/15/2023,4,1,1,C1,81,FF-81,0.012371417,0.011439710,0.001054981,0.000408733,0.013724262,0.002735540,0.016249131,NA,0.003941215,0.014986813,0.004501711,0.004575162,0.004361384,0.005171604,0.006352173,0.002105441,0.006622886,0.003542716,0.003539171,0.004361384,0.004208459,0.001803651,0.011644344,0.004432198,0.007959720,0.003337069,0.005171604,0.018170649,0.007087302,0.011106485,0.027762239,0.003758632,0.012120609,0.017561175,0.009984660,0.000168398,0.009969450,0.000826775,0.011392271,0.003540274,0.000010374,0.008194643,0.002312505,, 
6/15/2023,4,2,2,C1,82,FF-82,0.012276532,0.004494759,0.000427081,0.000043767,0.013513777,0.001942952,NA,NA,0.002904556,0.000028928,0.003580435,0.000105298,0.002863019,0.006175878,0.000006665,0.000972618,0.004882418,0.000003735,0.002399898,0.002863019,0.002650490,0.000020258,0.019074497,0.003447194,0.000009125,0.002666073,0.006175878,0.017336258,0.006410918,0.002280872,0.024559528,0.002397666,0.013030476,0.015520072,0.000012489,0.000067988,0.008869160,0.000543924,0.010772836,0.002277944,0.020980073,0.008764238,0.001599522,, 
6/15/2023,4,3,3,C1,83,FF-83,0.013122498,NA,0.000256190,0.000013874,0.013440835,0.001625563,NA,NA,0.002041728,0.012991615,0.003360462,0.002340035,0.002024863,0.000023402,0.005441602,0.000295684,0.004798251,0.003723570,0.001664383,0.002024863,0.001528959,0.000123021,0.008032751,0.003419967,0.006309206,0.001649673,0.000023402,0.017590697,0.006351572,0.009559252,0.023320884,0.001704773,0.013026241,0.015176820,0.010045487,0.000090260,0.008051642,0.005412798,0.010545706,0.001718714,0.021567999,0.000214899,0.001294919,, 
6/15/2023,4,4,4,C1,84,FF-84,0.013152649,NA,0.000107282,0.000005892,0.014802435,0.001256374,NA,NA,0.001660033,0.016800675,0.004236880,0.002290230,0.001603507,0.008324571,0.007074178,0.000129345,0.005906046,0.003838190,0.001254948,0.001603507,0.001195567,0.000051310,0.012077533,0.004536486,0.008385568,0.001235703,0.008324571,0.015758524,0.007798595,0.013266183,0.030054961,0.001150244,0.013240065,0.018386141,0.013405215,NA,0.010977114,0.007380957,0.011387091,0.001139383,0.000008178,0.010126393,0.001175187,, 
6/15/2023,30,1,13,C0,85,FF-85,0.014669358,0.002565078,0.002844960,0.000019193,0.016079966,0.000879386,0.016204074,NA,0.001195030,0.013624340,0.004130576,0.001543897,0.001183310,0.004844253,0.006587630,0.000045670,0.007595552,0.002058652,0.000948105,0.001183310,0.000739626,0.000014238,0.025010677,0.005107571,0.003386548,0.000515406,0.004844253,0.016757228,0.007272334,0.002611830,0.034375782,0.001871096,0.014774328,0.016473224,0.012243940,NA,0.012248391,0.008888657,0.012161582,0.001329396,0.000003771,0.010607147,0.001334222,, 
6/15/2023,30,2,14,C0,86,FF-86,0.016232400,NA,0.002440545,0.000004283,0.017950891,0.000948402,NA,NA,0.001210528,0.017824874,0.005765145,0.000075513,0.001002756,0.008104007,0.007774269,NA,0.009813198,0.003172195,0.000677348,0.001002756,0.000594370,0.000015499,0.016037790,0.006289870,0.009864411,0.000755265,0.008104007,0.018139108,0.008809630,0.015682148,0.039699887,0.001976788,0.016110925,0.021083581,0.015422751,NA,0.012819944,0.009482235,0.012822907,0.001301582,0.023878827,0.012250549,0.002000628,, 
6/15/2023,30,3,15,C0,87,FF-87,0.014449587,NA,0.003423463,0.000014798,0.016308191,0.000497573,NA,NA,0.000900452,0.011122923,0.003495264,0.000062594,0.000769585,0.004639317,0.006089544,0.000025323,0.006793235,0.001674704,0.000477923,0.000769585,0.000451156,NA,0.015308733,0.004486228,0.009161740,0.000469833,0.004639317,0.016716219,0.006890701,0.013868903,0.033766809,0.001225414,0.014741884,0.015507543,0.010054946,NA,0.012046650,0.008402293,0.011808666,0.000912565,0.022176060,0.010622322,0.000894489,, 
6/15/2023,30,4,16,C0,88,FF-88,0.013565832,NA,0.002460099,0.000001985,0.014488552,0.000462139,NA,NA,0.000553351,0.010015270,0.002944908,0.000722900,0.000061633,0.003311957,0.004813414,0.000009728,0.006550781,0.000004652,0.000377597,0.000061633,0.000382219,NA,0.002219771,0.004275102,0.006980841,0.000005473,0.003311957,0.015476366,0.006309406,0.011448260,0.028068136,0.001353842,0.013553915,0.014674986,0.008493675,NA,0.008719994,0.007791152,0.010620772,0.000795954,0.021092098,0.000012023,0.000855307,, 
6/15/2023,45,1,9,C0,89,FF-89,0.013876529,NA,0.004011740,0.000077023,0.015817544,0.000488566,NA,NA,0.000814269,0.000032939,0.004077768,0.000654667,0.000499158,0.004733211,0.006027771,NA,0.007688640,0.001829823,0.000300112,0.000499158,0.000432445,NA,0.012302697,0.004945130,0.008498952,0.000376582,0.004733211,0.016005769,0.006600118,0.014516302,0.030873555,0.001104835,0.014139623,0.014659322,0.011048868,NA,0.011257772,0.000163856,0.011126082,0.000634436,0.022455340,0.010230427,0.001369405,, 
6/15/2023,45,2,10,C0,90,FF-90,0.014002833,NA,0.000660590,0.000007083,0.015061407,0.000367038,NA,NA,0.000645276,0.000015413,0.003697087,0.000068044,0.000117549,0.003094489,0.004918352,NA,0.005185388,0.001443451,0.000164239,0.000117549,0.000272144,NA,0.008968311,0.002573943,0.006968782,0.000217435,0.003094489,0.015994725,0.006259073,0.010418825,0.029618109,0.001282697,0.014262736,0.007597449,0.010587280,NA,0.008836091,0.007994594,0.007694197,0.000594997,0.021601065,0.009617803,0.001194345,, 
6/15/2023,45,3,11,C0,91,FF-91,0.013907840,NA,0.003458779,NA,0.014990756,0.000391300,NA,NA,0.000501844,0.009950039,0.003167765,0.000401906,0.009823884,0.000051952,0.004884385,NA,0.004542959,0.001462669,0.000137593,0.009823884,0.000311448,NA,0.011210509,0.002463809,0.007091988,0.000144644,0.000051952,0.015710948,0.006491467,0.011624062,0.028452077,0.001319219,0.014195237,0.010357440,0.008746908,NA,0.008669551,0.007962106,0.005994145,0.000622133,0.000008851,0.009365985,0.001054603,, 
6/15/2023,45,4,12,C0,92,FF-92,0.012393655,NA,0.002194259,0.000001935,0.013656929,0.000256396,NA,NA,0.000459275,0.000006835,0.002956484,0.000297712,0.007573192,0.003222238,0.004483521,NA,0.004165249,0.001315860,0.000088398,0.007573192,0.000152337,0.000013704,0.010987754,0.002972241,0.006544268,0.000120479,0.003222238,0.014157434,0.005703029,0.009752944,0.026393131,0.001211662,0.012593982,0.007214052,0.007331203,NA,0.007797249,0.007003549,0.005705648,0.000490367,0.019599497,0.008697165,0.001004400,, 
6/15/2023,15,1,5,C0,93,FF-93,0.009748276,NA,0.003129730,0.000003074,0.010640851,0.000120028,NA,NA,0.000039496,0.004683078,0.001233358,0.000248596,0.000059574,0.002386706,0.003312223,NA,0.001587598,0.000914454,0.000084505,0.000059574,0.000198264,NA,0.011289696,0.001274399,0.004485356,0.000098474,0.002386706,0.011114506,0.004217271,0.001346223,0.019049565,0.000587593,0.009841406,0.006549000,0.004217889,NA,0.005476818,0.005244521,0.005563996,0.000274247,0.014789948,0.006257634,0.000001576,, 
6/15/2023,15,2,6,C0,94,FF-94,0.014722652,NA,0.004403519,NA,0.015856116,0.000256268,NA,NA,0.000002075,0.000020483,0.003331503,0.000501247,0.000223749,0.005904840,0.005795810,NA,0.006174570,0.002075084,0.000091604,0.000223749,0.000070444,0.000009784,0.005325210,0.004378338,0.004557466,0.000080222,0.005904840,0.016643313,0.006704376,0.000933797,0.029063696,0.001016332,0.014918070,0.016137454,0.010644213,NA,0.010490860,0.007949092,0.011368150,0.000453739,0.022453420,0.009970924,0.000678725,, 
6/15/2023,15,3,7,C0,95,FF-95,0.012434187,NA,0.001628016,0.000006618,0.013764880,0.000123036,NA,NA,0.000215327,0.007132696,0.001557833,0.000065036,0.000091914,0.003860580,0.003917120,0.000013108,0.003391839,0.001206371,0.000070523,0.000091914,0.000251824,NA,0.012245114,0.002550829,0.005699400,0.000055034,0.003860580,0.014417540,0.005423734,0.010487661,0.026414339,0.000942697,0.012724217,0.012438290,0.007444981,NA,0.008517673,0.006751029,0.009545806,0.000391746,0.019766841,0.008193530,0.000208189,, 
6/15/2023,15,4,8,C0,96,FF-96,0.012648416,0.003827473,0.004664385,NA,0.013327374,0.000136471,NA,NA,0.000004960,0.000007328,0.001832519,0.000264668,0.000101150,0.004106125,0.004110634,NA,0.003837526,0.001278188,0.000063432,0.000101150,0.000148126,NA,0.012942518,0.002884332,0.006107569,0.000041460,0.004106125,0.014458361,0.005682528,0.010288831,0.026656633,0.000678954,0.012682695,0.013220434,0.007539656,NA,0.008932113,0.007018721,0.010060560,0.000283566,0.018873306,0.008258647,0.000288993,, 
6/15/2023,4,1,1,C0,97,FF-97,0.014078844,0.005184554,0.000743162,0.000006368,0.015588000,0.000416286,NA,NA,0.000018053,0.000004381,0.003599762,0.000136781,0.000067345,0.007286525,0.000012088,0.000011397,0.005794125,0.002976545,0.000079037,0.000067345,0.000173767,NA,0.021525383,0.004562893,0.007634698,0.000043477,0.007286525,0.016339493,0.007204029,0.001528648,0.026308649,0.000584716,0.013787451,0.017078467,0.012299205,NA,0.009343991,0.007306992,0.010763798,0.000162161,0.022273159,0.010702972,0.000674340,, 
6/15/2023,4,2,2,C0,98,FF-98,0.012942849,0.007128074,0.000530393,NA,0.014246394,0.000246271,NA,NA,0.000173024,0.012805765,0.002962173,0.000588499,0.000020168,0.006700817,0.005679292,0.000012008,0.004314752,0.002652211,0.000064514,0.000020168,0.000160164,NA,0.016025136,0.003611558,0.007163228,0.000003537,0.006700817,0.014976475,0.006654913,0.009912748,0.024469132,0.000462709,0.012801559,0.015719087,0.010687919,NA,0.008589759,0.006970445,0.009921876,0.000143733,0.020628898,0.009423745,0.000349671,, 
6/15/2023,4,3,3,C0,99,FF-99,0.011208608,NA,0.004188351,NA,0.012235452,0.000074673,NA,NA,0.000138911,0.000003796,0.000919959,0.000059598,0.000053262,0.003773683,0.004070500,NA,0.001102530,0.001334850,0.000049235,0.000053262,0.000111028,NA,0.021298467,0.001055689,0.005275258,0.000002738,0.003773683,0.013208005,0.004799494,0.008877580,0.021123333,0.000580596,0.011650465,0.011542174,0.005612041,NA,0.006424630,0.005807742,0.008392570,0.000249290,0.000064421,0.006219045,0.000036605,, 
6/15/2023,4,4,4,C0,100,FF-100,0.011553925,NA,0.005512841,0.000002262,0.011909068,0.000990647,NA,NA,0.000006479,0.009019761,0.002422899,0.000578355,0.001463894,0.003764489,0.004280693,0.000019967,0.004433007,0.002920478,0.000348219,0.001463894,0.000118170,NA,0.010529177,0.003576237,0.003971002,0.000008547,0.003764489,0.013320791,0.006315685,0.000256728,0.022676454,0.004192136,0.011392617,0.016184867,0.007567609,NA,0.004668345,0.005791605,0.008499980,0.002568979,0.000029300,0.000010072,0.000003314,, 
6/16/2023,30,1,9,C0,101,FF-101,0.012101359,NA,0.000059449,NA,0.013995790,0.001072032,NA,NA,0.000493096,0.011454029,0.003908224,0.000588618,0.000081720,0.005295891,0.004599070,NA,0.008203125,0.001713680,0.000117976,0.000081720,0.000107498,NA,0.011748405,0.005463986,0.005759383,0.000016324,0.005295891,0.014290983,0.006553986,0.008804676,0.026102173,0.001033842,0.012438504,0.015207645,0.009587549,NA,0.009171012,0.007047087,0.009547015,0.000320405,0.019819841,0.009368113,0.002499352,, 
6/16/2023,30,2,10,C0,102,FF-102,0.015723866,NA,0.000033447,0.000010861,0.017802111,0.001647041,NA,NA,0.000004145,0.000007552,0.006611161,0.001921926,0.006841564,0.009480714,0.007446631,NA,0.011420374,0.003498803,0.000192511,0.006841564,0.000091957,NA,0.015018554,0.007580017,0.009185791,0.000007542,0.009480714,0.018199531,0.008651170,0.001203218,0.032177835,0.000889244,0.015716610,0.020838453,0.016940461,NA,0.011935855,0.008625494,0.012331519,0.000172553,0.024277746,0.012528847,0.003680160,, 
6/16/2023,30,3,11,C0,103,FF-103,0.016230525,NA,0.000018216,NA,0.017038747,0.002004172,NA,NA,0.000619245,0.017969656,0.005568943,0.001800094,0.000034507,0.010080739,0.006390934,NA,0.011500898,0.002711910,0.000200087,0.000034507,0.000090684,0.000017388,0.016153701,0.007627036,0.007524847,0.000009652,0.010080739,0.017765481,0.008879060,0.013132239,0.032745820,0.001176270,0.015452720,0.020826356,0.013193311,NA,0.011964382,0.008755328,0.011966169,0.000263830,0.023717637,0.012299968,0.003759032,, 
